fromLib,toLib,isTruth,patternSupport,patternSupportP,occurCount,hot,hotRank
60218,268,false,9,0.15254237288135594,327,0.027522935779816515,0.004198413932514384
60218,60760,false,15,0.2542372881355932,894,0.016778523489932886,0.0042657263109998865
60218,60625,false,13,0.22033898305084745,108,0.12037037037037036,0.026522284996861267
60218,60338,false,20,0.3389830508474576,827,0.02418379685610641,0.008197897239358104
60218,74,false,9,0.15254237288135594,151,0.059602649006622516,0.009091929509484791
60218,519,false,8,0.13559322033898305,90,0.08888888888888889,0.012052730696798493
60218,215,false,11,0.1864406779661017,180,0.06111111111111111,0.011393596986817326
60218,87,false,8,0.13559322033898305,148,0.05405405405405406,0.007329363261566651
60218,46,false,17,0.288135593220339,1192,0.014261744966442953,0.004109316346263224
60218,60310,false,11,0.1864406779661017,539,0.02040816326530612,0.003804911795226565
60218,69,false,15,0.2542372881355932,344,0.0436046511627907,0.011085928261726448
60218,60345,false,12,0.2033898305084746,539,0.022263450834879406,0.004528159491839879
60218,216,false,17,0.288135593220339,633,0.026856240126382307,0.007738238680483038
60218,75,false,8,0.13559322033898305,246,0.032520325203252036,0.004409535620779937
60218,60359,false,8,0.13559322033898305,231,0.03463203463203463,0.004695869102648764
60218,60470,false,11,0.1864406779661017,325,0.033846153846153845,0.006310299869621903
60218,60597,false,8,0.13559322033898305,167,0.04790419161676647,0.00649548360905308
60218,68,false,13,0.22033898305084745,772,0.01683937823834197,0.0037103714762448405
60218,230,false,9,0.15254237288135594,174,0.05172413793103448,0.007890122735242549
60218,267,false,10,0.1694915254237288,184,0.05434782608695652,0.009211495946941782
60218,60515,false,12,0.2033898305084746,260,0.046153846153846156,0.009387222946544982
60218,60494,false,8,0.13559322033898305,285,0.028070175438596492,0.0038061254831995243
60218,79,false,15,0.2542372881355932,771,0.019455252918287938,0.004946250741937611
60218,236,false,8,0.13559322033898305,153,0.05228758169934641,0.007089841586352055
60218,60591,false,11,0.1864406779661017,281,0.03914590747330961,0.007298389528922131
60218,24,false,11,0.1864406779661017,657,0.0167427701674277,0.0031215334210458424
60218,60284,false,11,0.1864406779661017,469,0.023454157782515993,0.004372809078096202
60218,213,false,18,0.3050847457627119,554,0.032490974729241874,0.009912500764853454
60218,115,false,16,0.2711864406779661,738,0.02168021680216802,0.005879380827706582
60218,67,false,11,0.1864406779661017,605,0.01818181818181818,0.003389830508474576
60218,60342,false,11,0.1864406779661017,254,0.04330708661417323,0.008074202589083144
60218,205,false,13,0.22033898305084745,355,0.036619718309859155,0.008068751492002865
60218,60447,false,8,0.13559322033898305,157,0.050955414012738856,0.006909208679693404
60218,193,false,10,0.1694915254237288,179,0.055865921787709494,0.00946880030300161
60218,495,false,10,0.1694915254237288,202,0.04950495049504951,0.00839066957543212
60218,186,false,8,0.13559322033898305,109,0.07339449541284404,0.009951795988182242
60218,60586,false,8,0.13559322033898305,228,0.03508771929824561,0.004757656853999405
60218,145,false,9,0.15254237288135594,224,0.04017857142857143,0.006128934624697337
60218,60304,false,12,0.2033898305084746,1242,0.00966183574879227,0.0019651191353475803
60218,204,false,11,0.1864406779661017,417,0.026378896882494004,0.0049180994187700685
60218,196,false,11,0.1864406779661017,575,0.019130434782608695,0.0035666912306558584
60218,60434,false,9,0.15254237288135594,177,0.05084745762711865,0.007756391841424879
60218,138,false,8,0.13559322033898305,384,0.020833333333333332,0.002824858757062147
60218,200,false,9,0.15254237288135594,464,0.01939655172413793,0.002958796025715956
60218,156,false,11,0.1864406779661017,514,0.021400778210116732,0.00398997559849634
60218,32,false,17,0.288135593220339,1343,0.012658227848101266,0.0036472859901308732
60218,60985,false,8,0.13559322033898305,40,0.2,0.027118644067796613
60218,232,false,12,0.2033898305084746,317,0.03785488958990536,0.007699299577607871
60218,185,false,8,0.13559322033898305,451,0.017738359201773836,0.002405201247698147
60218,60430,false,10,0.1694915254237288,248,0.04032258064516129,0.006834335702569709
60218,60482,false,9,0.15254237288135594,142,0.06338028169014084,0.009668178562902842
60218,60770,false,8,0.13559322033898305,62,0.12903225806451613,0.017495899398578457
60218,30,false,11,0.1864406779661017,915,0.012021857923497269,0.0022413633416689823
60218,60506,false,8,0.13559322033898305,216,0.037037037037037035,0.005021971123666038
60218,21,false,12,0.2033898305084746,737,0.016282225237449117,0.003311639031345583
60218,26,false,11,0.1864406779661017,1179,0.009329940627650551,0.0017394804560026452
60218,274,false,8,0.13559322033898305,308,0.025974025974025976,0.003521901826986573
60218,300,false,8,0.13559322033898305,83,0.0963855421686747,0.013069226056769452
60218,1134,false,8,0.13559322033898305,57,0.14035087719298245,0.01903062741599762
64,5,true,121,1.0,758,0.15963060686015831,0.15963060686015831
64,90,false,12,0.09917355371900827,44,0.2727272727272727,0.027047332832456798
64,288,true,13,0.10743801652892562,48,0.2708333333333333,0.029097796143250688
64,10,false,34,0.2809917355371901,489,0.06952965235173825,0.0195372576856124
64,60232,false,16,0.1322314049586777,206,0.07766990291262135,0.010270400385140014
64,8,false,39,0.32231404958677684,601,0.064891846921797,0.02091555396652961
64,85,false,12,0.09917355371900827,154,0.07792207792207792,0.007727809380701943
64,60207,false,21,0.17355371900826447,365,0.057534246575342465,0.009985282463489188
64,25,false,24,0.19834710743801653,615,0.03902439024390244,0.007740374924410401
64,60367,false,11,0.09090909090909091,101,0.10891089108910891,0.009900990099009901
64,44,false,24,0.19834710743801653,387,0.06201550387596899,0.012300595810109552
64,31,false,16,0.1322314049586777,357,0.04481792717086835,0.005926337477139616
64,32,false,17,0.14049586776859505,384,0.044270833333333336,0.00621986914600551
64,69,false,13,0.10743801652892562,153,0.08496732026143791,0.009128720358666883
64,41,false,12,0.09917355371900827,162,0.07407407407407407,0.0073461891643709825
64,60559,false,8,0.06611570247933884,35,0.22857142857142856,0.015112160566706022
64,37,false,10,0.08264462809917356,127,0.07874015748031496,0.006507451031430989
64,60218,false,19,0.15702479338842976,361,0.05263157894736842,0.008264462809917356
64,60365,false,9,0.0743801652892562,134,0.06716417910447761,0.004995682743308252
64,169,false,8,0.06611570247933884,60,0.13333333333333333,0.00881542699724518
64,60240,false,19,0.15702479338842976,491,0.038696537678207736,0.0060763158337681575
64,60665,false,9,0.0743801652892562,57,0.15789473684210525,0.0117442366246194
64,79,false,13,0.10743801652892562,208,0.0625,0.006714876033057851
64,60264,false,15,0.12396694214876033,228,0.06578947368421052,0.008155719878207917
64,60252,false,9,0.0743801652892562,128,0.0703125,0.005229855371900826
64,60328,false,13,0.10743801652892562,206,0.06310679611650485,0.0067800690042525875
64,60760,false,12,0.09917355371900827,149,0.08053691275167785,0.007987131843141605
64,60661,false,8,0.06611570247933884,61,0.13114754098360656,0.00867091180056903
64,60378,false,9,0.0743801652892562,104,0.08653846153846154,0.00643674507310871
64,15,false,9,0.0743801652892562,166,0.05421686746987952,0.004032659563875336
64,21,false,11,0.09090909090909091,200,0.055,0.005
64,16,false,10,0.08264462809917356,253,0.039525691699604744,0.003266586090876425
64,47,false,13,0.10743801652892562,204,0.06372549019607843,0.0068465402690001615
64,60423,false,8,0.06611570247933884,125,0.064,0.004231404958677686
64,60324,false,8,0.06611570247933884,131,0.061068702290076333,0.004037600151410006
64,46,false,9,0.0743801652892562,331,0.027190332326283987,0.002022421412698809
64,97,false,11,0.09090909090909091,178,0.06179775280898876,0.0056179775280898875
64,51,false,17,0.14049586776859505,234,0.07264957264957266,0.0102069647524193
64,57,false,12,0.09917355371900827,196,0.061224489795918366,0.0060718502276943835
64,83,false,9,0.0743801652892562,228,0.039473684210526314,0.00293605915615485
64,52,false,10,0.08264462809917356,275,0.03636363636363636,0.0030052592036063108
64,307,false,8,0.06611570247933884,97,0.08247422680412371,0.005452841441594956
64,26,false,10,0.08264462809917356,222,0.04504504504504504,0.003722730995458268
64,115,false,11,0.09090909090909091,209,0.05263157894736842,0.004784688995215311
64,156,false,8,0.06611570247933884,150,0.05333333333333334,0.0035261707988980717
323,47,true,8,0.8888888888888888,55,0.14545454545454545,0.1292929292929293
323,193,true,9,1.0,190,0.04736842105263158,0.04736842105263158
69,16,true,43,0.6935483870967742,150,0.2866666666666667,0.1988172043010753
69,44,false,62,1.0,337,0.18397626112759644,0.18397626112759644
69,5284,false,9,0.14516129032258066,18,0.5,0.07258064516129033
69,97,false,21,0.3387096774193548,198,0.10606060606060606,0.035923753665689145
69,160,true,12,0.1935483870967742,48,0.25,0.04838709677419355
69,25,true,31,0.5,454,0.06828193832599119,0.034140969162995596
69,8,true,38,0.6129032258064516,1067,0.03561387066541706,0.021827856214287875
69,267,false,9,0.14516129032258066,89,0.10112359550561797,0.014679231605654224
69,57,false,23,0.3709677419354839,187,0.12299465240641712,0.04562704847334829
69,60252,false,18,0.2903225806451613,182,0.0989010989010989,0.02871322226160936
69,60365,false,16,0.25806451612903225,152,0.10526315789473684,0.02716468590831918
69,64,false,14,0.22580645161290322,153,0.0915032679738562,0.02066202825216108
69,60240,false,30,0.4838709677419355,522,0.05747126436781609,0.027808676307007788
69,307,false,17,0.27419354838709675,122,0.13934426229508196,0.03820729772607086
69,15,false,14,0.22580645161290322,167,0.08383233532934131,0.018929882171141586
69,1500,false,11,0.1774193548387097,34,0.3235294117647059,0.05740037950664137
69,47,false,19,0.3064516129032258,234,0.0811965811965812,0.024882823269920046
69,60218,false,22,0.3548387096774194,344,0.06395348837209303,0.02269317329332333
69,51,false,22,0.3548387096774194,206,0.10679611650485436,0.03789539617914187
69,1058,false,15,0.24193548387096775,95,0.15789473684210525,0.038200339558573854
69,60811,false,8,0.12903225806451613,29,0.27586206896551724,0.035595105672969966
69,60264,true,15,0.24193548387096775,307,0.048859934853420196,0.011820951980666176
69,60207,false,23,0.3709677419354839,352,0.06534090909090909,0.024239369501466275
69,60352,false,14,0.22580645161290322,104,0.1346153846153846,0.030397022332506202
69,1485,false,13,0.20967741935483872,52,0.25,0.05241935483870968
69,60232,false,11,0.1774193548387097,186,0.05913978494623656,0.010492542490461327
69,61151,false,9,0.14516129032258066,15,0.6,0.08709677419354839
69,10,false,23,0.3709677419354839,349,0.0659025787965616,0.024447730843885754
69,123,false,17,0.27419354838709675,95,0.17894736842105263,0.049066213921901525
69,5,false,32,0.5161290322580645,1478,0.02165087956698241,0.011174647518442535
69,60345,false,13,0.20967741935483872,103,0.1262135922330097,0.02646414030692139
69,115,false,24,0.3870967741935484,304,0.07894736842105263,0.03056027164685908
69,60760,false,15,0.24193548387096775,230,0.06521739130434782,0.015778401122019635
69,3650,false,8,0.12903225806451613,27,0.2962962962962963,0.038231780167264036
69,60324,false,10,0.16129032258064516,130,0.07692307692307693,0.01240694789081886
69,288,false,17,0.27419354838709675,134,0.12686567164179105,0.03478574867597496
69,60470,false,9,0.14516129032258066,118,0.07627118644067797,0.011071623838162932
69,60597,false,11,0.1774193548387097,73,0.1506849315068493,0.026734423331860362
69,274,false,17,0.27419354838709675,84,0.20238095238095238,0.05549155145929339
69,268,false,13,0.20967741935483872,77,0.16883116883116883,0.03540008378718056
69,284,false,8,0.12903225806451613,41,0.1951219512195122,0.025177025963808025
69,455,false,9,0.14516129032258066,54,0.16666666666666666,0.024193548387096774
69,60423,false,10,0.16129032258064516,134,0.07462686567164178,0.012036591237361578
69,2192,false,9,0.14516129032258066,27,0.3333333333333333,0.04838709677419355
69,26,false,17,0.27419354838709675,287,0.059233449477351915,0.016241429695402942
69,55,false,18,0.2903225806451613,332,0.05421686746987952,0.01574038087835212
69,83,false,19,0.3064516129032258,354,0.05367231638418079,0.016447967924184435
69,31,false,25,0.4032258064516129,291,0.0859106529209622,0.034641392306839595
69,156,false,16,0.25806451612903225,146,0.1095890410958904,0.028281042863455588
69,60378,false,12,0.1935483870967742,153,0.0784313725490196,0.015180265654648955
69,79,false,20,0.3225806451612903,363,0.05509641873278237,0.017773038300897537
69,216,false,15,0.24193548387096775,156,0.09615384615384616,0.02326302729528536
69,46,false,13,0.20967741935483872,343,0.037900874635568516,0.00794695758487727
69,30,false,11,0.1774193548387097,304,0.03618421052631579,0.006419779286926996
69,60419,false,9,0.14516129032258066,75,0.12,0.01741935483870968
69,60328,false,18,0.2903225806451613,234,0.07692307692307693,0.022332506203473948
69,52,false,17,0.27419354838709675,345,0.04927536231884058,0.01351098644226274
69,1557,false,11,0.1774193548387097,71,0.15492957746478872,0.02748750567923671
69,60579,false,8,0.12903225806451613,133,0.06015037593984962,0.007761338830948338
69,67,false,10,0.16129032258064516,169,0.05917159763313609,0.009543806069860659
69,200,false,9,0.14516129032258066,120,0.075,0.010887096774193548
69,204,false,9,0.14516129032258066,143,0.06293706293706294,0.009136025265057525
69,1,false,12,0.1935483870967742,344,0.03488372093023256,0.006751687921980495
69,94,false,12,0.1935483870967742,196,0.061224489795918366,0.011849901250822909
69,213,false,10,0.16129032258064516,119,0.08403361344537816,0.013553808620222284
69,60310,false,8,0.12903225806451613,105,0.0761904761904762,0.009831029185867896
69,68,false,10,0.16129032258064516,200,0.05,0.008064516129032258
69,111,false,11,0.1774193548387097,95,0.11578947368421053,0.020543293718166385
69,60447,false,8,0.12903225806451613,81,0.09876543209876543,0.012743926722421346
69,138,false,8,0.12903225806451613,122,0.06557377049180328,0.008461131676361713
69,32,false,16,0.25806451612903225,387,0.041343669250646,0.010669334000166708
69,60367,false,8,0.12903225806451613,86,0.09302325581395349,0.012003000750187546
69,118,false,10,0.16129032258064516,48,0.20833333333333334,0.033602150537634407
69,198,false,8,0.12903225806451613,123,0.06504065040650407,0.008392341987936008
69,21,false,15,0.24193548387096775,278,0.0539568345323741,0.01305407287073567
69,60506,false,10,0.16129032258064516,75,0.13333333333333333,0.02150537634408602
69,60338,false,8,0.12903225806451613,181,0.04419889502762431,0.0057030832293708785
69,36,false,10,0.16129032258064516,209,0.04784688995215311,0.007717240314863405
69,107,false,12,0.1935483870967742,230,0.05217391304347826,0.010098176718092565
69,24,false,14,0.22580645161290322,217,0.06451612903225806,0.0145681581685744
69,60599,false,8,0.12903225806451613,71,0.11267605633802817,0.014538845979100408
69,60284,false,8,0.12903225806451613,105,0.0761904761904762,0.009831029185867896
